fi_id_cou;ser_nameshort;fi_date;fi_year;ge_stage;lengthmm;weightg;fi_comment
SRMGE449;ShiMG;16-5-2018;2018;VIB;69;;
SRMGE450;ShiMG;23-5-2018;2018;VIA4;69;;
SRMGE451;ShiMG;23-5-2018;2018;VIA4;73;;
SRMGE452;ShiMG;25-5-2018;2018;VIB;79;;
SRMGE453;ShiMG;25-5-2018;2018;VIB;76;;
SRMGE454;ShiMG;25-5-2018;2018;VIA4;73;;
SRMGE455;ShiMG;25-5-2018;2018;VIA4;73;;
SRMGE456;ShiMG;25-5-2018;2018;VIA4;72;;
SRMGE457;ShiMG;28-5-2018;2018;VIA4;70;;
SRMGE458;ShiMG;28-5-2018;2018;VIA4;75;;
SRMGE459;ShiMG;28-5-2018;2018;VIA4;72;;
SRMGE460;ShiMG;28-5-2018;2018;VIB;72;;
SRMGE461;ShiMG;28-5-2018;2018;VIB;74;;
SRMGE462;ShiMG;31-5-2018;2018;VII;72;;
SRMGE463;ShiMG;31-5-2018;2018;VIB;74;;
SRMGE464;ShiMG;31-5-2018;2018;VIB;69;;
SRMGE465;ShiMG;5-6-2018;2018;VIB;70;;
SRMGE466;ShiMG;5-6-2018;2018;VIB;66;;
SRMGE467;ShiMG;5-6-2018;2018;VII;68;;
SRMGE469;ShiMG;13-6-2018;2018;VIB;72;;
SRMGE470;ShiMG;2-7-2018;2018;VII;68;;
SRMGE471;ShiMG;2-7-2018;2018;VII;72;;
SRMGE472;ShiMG;4-7-2018;2018;VII;77;;
SRMGE473;ShiMG;4-7-2018;2018;VII;72;;
SRMGE474;ShiMG;12-7-2018;2018;VIB;76;;
SRMGE475;ShiMG;12-7-2018;2018;VII;74;;
SRMGE476;ShiMG;13-3-2019;2019;VA;72;;
SRMGE478;ShiMG;10-4-2019;2019;VIA3;69;;
SRMGE479;ShiMG;10-4-2019;2019;VIA3;77;;
SRMGE480;ShiMG;12-4-2019;2019;VIA3;76;;
SRMGE481;ShiMG;12-4-2019;2019;VIA3;72;;
SRMGE482;ShiMG;12-4-2019;2019;VIA3;70;;
SRMGE483;ShiMG;12-4-2019;2019;VIA3;72;;
SRMGE484;ShiMG;12-4-2019;2019;VIA3;76;;
SRMGE485;ShiMG;12-4-2019;2019;VIA3;76;;
SRMGE486;ShiMG;12-4-2019;2019;VIA3;74;;
SRMGE487;ShiMG;19-4-2019;2019;VIA4;72;;
SRMGE488;ShiMG;19-4-2019;2019;VIA4;74;;
SRMGE489;ShiMG;23-4-2019;2019;VIA3;75;;
SRMGE490;ShiMG;23-4-2019;2019;VIA4;76;;
SRMGE491;ShiMG;23-4-2019;2019;VIA4;74;;
SRMGE492;ShiMG;23-4-2019;2019;VIA4;72;;
SRMGE493;ShiMG;23-4-2019;2019;VIA3;76;;
SRMGE494;ShiMG;23-4-2019;2019;VIA3;68;;
SRMGE495;ShiMG;23-4-2019;2019;VIA4;70;;
SRMGE496;ShiMG;26-4-2019;2019;;69;;
SRMGE497;ShiMG;26-4-2019;2019;;68;;
SRMGE498;ShiMG;26-4-2019;2019;;75;;
SRMGE499;ShiMG;29-4-2019;2019;VIA3;69;;
SRMGE500;ShiMG;1-5-2019;2019;VIA3;68;;
SRMGE501;ShiMG;1-5-2019;2019;VIA4;75;;
SRMGE502;ShiMG;1-5-2019;2019;VIA3;67;;
SRMGE503;ShiMG;3-5-2019;2019;VIA3;72;;
SRMGE504;ShiMG;3-5-2019;2019;VIB;77;;
SRMGE505;ShiMG;3-5-2019;2019;VIB;75;;
SRMGE506;ShiMG;3-5-2019;2019;VIB;68;;
SRMGE507;ShiMG;6-5-2019;2019;VIA3;73;;
SRMGE508;ShiMG;13-5-2019;2019;VIB;72;;
SRMGE509;ShiMG;15-5-2019;2019;VIA2;71;;
SRMGE510;ShiMG;15-5-2019;2019;VIA3;73;;
SRMGE511;ShiMG;17-5-2019;2019;VIA4;72;;
SRMGE512;ShiMG;17-5-2019;2019;VIA3;73;;
SRMGE514;ShiMG;17-5-2019;2019;VIB;73;;
SRMGE515;ShiMG;17-5-2019;2019;VIB;76;;
SRMGE516;ShiMG;17-5-2019;2019;VIB;71;;
SRMGE517;ShiMG;17-5-2019;2019;VIB;70;;
SRMGE518;ShiMG;17-5-2019;2019;VIB;67;;
SRMGE519;ShiMG;17-5-2019;2019;VIB;70;;
SRMGE520;ShiMG;17-5-2019;2019;VIB;71;;
SRMGE521;ShiMG;20-5-2019;2019;VIA2;69;;
SRMGE522;ShiMG;8-6-2019;2019;;73;;
SRMGE523;ShiMG;8-6-2019;2019;;74;;
SRMGE524;ShiMG;11-6-2019;2019;;70;;
SRMGE525;ShiMG;17-6-2019;2019;VIB;69;;
SRMGE526;ShiMG;24-6-2019;2019;VIB;70;;
SRMGE527;ShiMG;28-6-2019;2019;VIB;69;;
SRMGE528;ShiMG;28-6-2019;2019;VIB;70;;
SRMGE529;ShiMG;2-7-2019;2019;VII;71;;
SRMGE530;ShiMG;2-7-2019;2019;VII;66;;
SRMGE531;ShiMG;2-7-2019;2019;VII;73;;
SRMGE532;ShiMG;2-7-2019;2019;VII;67;;
SRMGE533;ShiMG;24-4-2020;2020;VIA4;73;;
SRMGE534;ShiMG;24-4-2020;2020;VIA4;79;;
SRMGE535;ShiMG;24-4-2020;2020;VIA4;77;;
SRMGE536;ShiMG;24-4-2020;2020;VIA4;74;;
SRMGE537;ShiMG;27-4-2020;2020;VIA4;73;;
SRMGE538;ShiMG;29-4-2020;2020;VIA4;74;;
SRMGE539;ShiMG;1-5-2020;2020;VIA3;73;;
SRMGE540;ShiMG;4-5-2020;2020;VIA4;72;;
SRMGE541;ShiMG;4-5-2020;2020;VIA4;77;;
SRMGE542;ShiMG;4-5-2020;2020;VIA4;73;;
SRMGE543;ShiMG;4-5-2020;2020;VIA3;66;;
SRMGE544;ShiMG;6-5-2020;2020;VIA4;73;;
SRMGE545;ShiMG;6-5-2020;2020;VIA4;75;;
SRMGE546;ShiMG;11-5-2020;2020;VIA4;74;;
SRMGE547;ShiMG;11-5-2020;2020;VIA4;75;;
SRMGE548;ShiMG;11-5-2020;2020;VIA4;67;;
SRMGE549;ShiMG;13-5-2020;2020;VIA4;75;;
SRMGE550;ShiMG;19-5-2020;2020;VIA3;72;;
SRMGE551;ShiMG;19-5-2020;2020;VIA3;72;;
SRMGE552;ShiMG;19-5-2020;2020;VIA3;71;;
SRMGE553;ShiMG;19-5-2020;2020;VIA3;68;;
SRMGE554;ShiMG;19-5-2020;2020;VIA3;75;;
SRMGE555;ShiMG;19-5-2020;2020;VIA3;71;;
SRMGE556;ShiMG;21-5-2020;2020;VIA4;72;;
SRMGE557;ShiMG;21-5-2020;2020;VIA4;73;;
SRMGE558;ShiMG;21-5-2020;2020;VIA4;73;;
SRMGE559;ShiMG;21-5-2020;2020;VIA4;72;;
SRMGE560;ShiMG;21-5-2020;2020;VIA3;69;;
SRMGE561;ShiMG;27-5-2020;2020;VIB;72;;
SRMGE562;ShiMG;27-5-2020;2020;VIB;73;;
SRMGE563;ShiMG;27-5-2020;2020;VIA4;73;;
SRMGE564;ShiMG;27-5-2020;2020;VIA3;71;;
SRMGE565;ShiMG;29-5-2020;2020;VIB;71;;
SRMGE566;ShiMG;29-5-2020;2020;VIB;74;;
SRMGE567;ShiMG;29-5-2020;2020;VIB;64;;
SRMGE568;ShiMG;29-5-2020;2020;VIB;67;;
SRMGE569;ShiMG;29-5-2020;2020;VIB;65;;
SRMGE570;ShiMG;29-5-2020;2020;VIB;66;;
SRMGE571;ShiMG;29-5-2020;2020;VIB;66;;
SRMGE572;ShiMG;29-5-2020;2020;VIB;77;;
SRMGE573;ShiMG;29-5-2020;2020;VIB;66;;
SRMGE574;ShiMG;29-5-2020;2020;VIB;75;;
SRMGE575;ShiMG;29-5-2020;2020;VIB;77;;
SRMGE576;ShiMG;29-5-2020;2020;VIB;70;;
SRMGE577;ShiMG;29-5-2020;2020;VIB;69;;
SRMGE578;ShiMG;29-5-2020;2020;VIB;70;;
SRMGE579;ShiMG;1-6-2020;2020;VIA3;67;;
SRMGE580;ShiMG;1-6-2020;2020;VIA4;71;;
SRMGE581;ShiMG;1-6-2020;2020;VIA4;73;;
SRMGE582;ShiMG;1-6-2020;2020;VIA4;74;;
SRMGE583;ShiMG;1-6-2020;2020;VIA4;65;;
SRMGE584;ShiMG;1-6-2020;2020;VIA4;72;;
SRMGE585;ShiMG;1-6-2020;2020;VIA4;69;;
SRMGE586;ShiMG;1-6-2020;2020;VIA4;66;;
SRMGE587;ShiMG;1-6-2020;2020;VIA4;67;;
SRMGE588;ShiMG;1-6-2020;2020;VIA4;76;;
SRMGE589;ShiMG;1-6-2020;2020;VIA4;67;;
SRMGE590;ShiMG;1-6-2020;2020;VIA4;73;;
SRMGE591;ShiMG;1-6-2020;2020;VIA4;74;;
SRMGE592;ShiMG;1-6-2020;2020;VIA4;65;;
SRMGE593;ShiMG;1-6-2020;2020;VIA4;63;;
SRMGE594;ShiMG;1-6-2020;2020;VIA4;76;;
SRMGE595;ShiMG;1-6-2020;2020;VIA4;73;;
SRMGE596;ShiMG;1-6-2020;2020;VIA4;70;;
SRMGE597;ShiMG;1-6-2020;2020;VIA4;70;;
SRMGE598;ShiMG;1-6-2020;2020;VIA4;72;;
SRMGE599;ShiMG;1-6-2020;2020;VIA4;76;;
SRMGE600;ShiMG;1-6-2020;2020;VIA4;79;;
SRMGE601;ShiMG;1-6-2020;2020;VIA4;68;;
SRMGE602;ShiMG;1-6-2020;2020;VIA4;74;;
SRMGE603;ShiMG;1-6-2020;2020;VIA4;64;;
SRMGE604;ShiMG;1-6-2020;2020;VIA4;70;;
SRMGE605;ShiMG;1-6-2020;2020;VIA4;68;;
SRMGE606;ShiMG;1-6-2020;2020;VIA4;69;;
SRMGE607;ShiMG;1-6-2020;2020;VIA4;62;;
SRMGE608;ShiMG;1-6-2020;2020;VIA4;74;;
SRMGE609;ShiMG;1-6-2020;2020;VIA4;69;;
SRMGE610;ShiMG;1-6-2020;2020;VIA4;64;;
SRMGE611;ShiMG;1-6-2020;2020;VIA4;74;;
SRMGE612;ShiMG;1-6-2020;2020;VIA4;71;;
SRMGE613;ShiMG;1-6-2020;2020;VIA4;70;;
SRMGE614;ShiMG;1-6-2020;2020;VIA4;71;;
SRMGE615;ShiMG;3-6-2020;2020;VIA4;74;;
SRMGE616;ShiMG;5-6-2020;2020;VIB;73;;
SRMGE617;ShiMG;5-6-2020;2020;VIA3;66;;
SRMGE618;ShiMG;12-6-2020;2020;VIA4;64;;
SRMGE619;ShiMG;12-6-2020;2020;VIA4;65;;
SRMGE620;ShiMG;15-6-2020;2020;VIA4;67;;
SRMGE621;ShiMG;15-6-2020;2020;VIB;72;;
SRMGE622;ShiMG;15-6-2020;2020;VIB;75;;
SRMGE623;ShiMG;15-6-2020;2020;VIA4;66;;
SRMGE624;ShiMG;15-6-2020;2020;VIA4;70;;
SRMGE625;ShiMG;15-6-2020;2020;VIA4;73;;
SRMGE626;ShiMG;17-6-2020;2020;VIA4;70;;
SRMGE627;ShiMG;17-6-2020;2020;VIA4;69;;
SRMGE628;ShiMG;17-6-2020;2020;VIA2;73;;
SRMGE629;ShiMG;17-6-2020;2020;VIA4;71;;
SRMGE630;ShiMG;22-6-2020;2020;VIA4;72;;
SRMGE631;ShiMG;22-6-2020;2020;VIA4;76;;
SRMGE632;ShiMG;22-6-2020;2020;VIA4;65;;
SRMGE633;ShiMG;22-6-2020;2020;VIA4;72;;
SRMGE634;ShiMG;22-6-2020;2020;VIA4;70;;
SRMGE635;ShiMG;26-6-2020;2020;VIA4;71;;
SRMGE636;ShiMG;26-6-2020;2020;VIA4;74;;
SRMGE637;ShiMG;29-6-2020;2020;VIA3;72;;
SRMGE638;ShiMG;6-7-2020;2020;VIA4;72;;
SRMGE639;ShiMG;8-7-2020;2020;VIB;60;;
SRMGE640;ShiMG;10-7-2020;2020;VIB;76;;
SRMGE641;ShiMG;10-7-2020;2020;VIB;73;;
SRMGE642;ShiMG;13-7-2020;2020;VIB;66;;
SRMGE643;ShiMG;13-7-2020;2020;VIA4;69;;
SRMGE644;ShiMG;15-7-2020;2020;VIA4;72;;
SRMGE645;ShiMG;17-7-2020;2020;VIA4;68;;
SRMGE646;ShiMG;17-7-2020;2020;VII;69;;
SRMGE647;ShiMG;17-7-2020;2020;VIA4;72;;
SRMGE648;ShiMG;17-7-2020;2020;VIA4;73;;
SRMGE649;ShiMG;24-7-2020;2020;VIA4;69;;
SRMGE650;ShiMG;24-7-2020;2020;VII;71;;
SRMGE651;ShiMG;24-7-2020;2020;VII;71;;
SRMGE652;ShiMG;27-7-2020;2020;VIA4;72;;
SRMGE654;ShiMG;29-7-2020;2020;VIA3;62;;
SRMGE655;ShiMG;29-7-2020;2020;VIA4;69;;
SRMGE656;ShiMG;29-7-2020;2020;VII;72;;
SRMGE657;ShiMG;31-7-2020;2020;VIA3;65;;
SRMGE658;ShiMG;3-8-2020;2020;VII;74;;
SRMGE661;ShiMG;10-8-2020;2020;VIA4;77;;
SRMGE662;ShiMG;10-8-2020;2020;VII;65;;
SRMGE665;ShiMG;14-8-2020;2020;VII;67;;
SRMGE667;ShiMG;14-8-2020;2020;VIB;74;;
SRMGE668;ShiMG;16-4-2021;2021;VIA3;79;0.4;no filter paper used for weight
SRMGE669;ShiMG;16-4-2021;2021;VA;74;0.43;no filter paper used for weight
SRMGE670;ShiMG;19-4-2021;2021;VIA0;76;0.35;no filter paper used for weight
SRMGE671;ShiMG;19-4-2021;2021;VIA3;74;0.37;no filter paper used for weight
SRMGE672;ShiMG;19-4-2021;2021;VIA0;69;0.27;no filter paper used for weight
SRMGE673;ShiMG;19-4-2021;2021;VIA0;74;0.39;no filter paper used for weight
SRMGE674;ShiMG;19-4-2021;2021;VIA0;72;0.35;no filter paper used for weight
SRMGE675;ShiMG;19-4-2021;2021;VIA0;76;0.39;no filter paper used for weight
SRMGE676;ShiMG;19-4-2021;2021;VIA0;71;0.39;no filter paper used for weight
SRMGE677;ShiMG;19-4-2021;2021;VIA0;72;0.29;no filter paper used for weight
SRMGE678;ShiMG;19-4-2021;2021;VIA3;71;0.28;no filter paper used for weight
SRMGE679;ShiMG;19-4-2021;2021;VIA3;81;0.5;no filter paper used for weight
SRMGE680;ShiMG;19-4-2021;2021;VIA1;66;0.3;no filter paper used for weight
SRMGE681;ShiMG;19-4-2021;2021;VIA1;76;0.45;no filter paper used for weight
SRMGE682;ShiMG;19-4-2021;2021;VIA1;78;0.48;no filter paper used for weight
SRMGE683;ShiMG;19-4-2021;2021;VIA3;75;0.31;no filter paper used for weight
SRMGE684;ShiMG;19-4-2021;2021;VIA3;75;0.34;no filter paper used for weight
SRMGE685;ShiMG;19-4-2021;2021;VIA3;72;0.33;no filter paper used for weight
SRMGE686;ShiMG;19-4-2021;2021;VIA0;74;0.39;no filter paper used for weight
SRMGE687;ShiMG;21-4-2021;2021;VIA3;73;0.38;no filter paper used for weight
SRMGE688;ShiMG;23-4-2021;2021;VIA3;75;0.32;no filter paper used for weight
SRMGE689;ShiMG;26-4-2021;2021;VIA2;66;0.27;no filter paper used for weight
SRMGE690;ShiMG;26-4-2021;2021;VIA3;74;0.37;no filter paper used for weight
SRMGE691;ShiMG;26-4-2021;2021;VIA2;72;0.3;no filter paper used for weight
SRMGE692;ShiMG;26-4-2021;2021;VIA2;71;0.28;no filter paper used for weight
SRMGE693;ShiMG;26-4-2021;2021;VIA2;74;0.32;no filter paper used for weight
SRMGE694;ShiMG;26-4-2021;2021;VIA3;65;0.28;no filter paper used for weight
SRMGE695;ShiMG;26-4-2021;2021;VIA3;77;0.43;no filter paper used for weight
SRMGE696;ShiMG;26-4-2021;2021;VIA3;72;0.35;no filter paper used for weight
SRMGE697;ShiMG;28-4-2021;2021;VIA2;71;0.38;no filter paper used for weight
SRMGE698;ShiMG;28-4-2021;2021;VIA1;75;0.35;no filter paper used for weight
SRMGE699;ShiMG;28-4-2021;2021;VIA3;66;0.23;no filter paper used for weight
SRMGE700;ShiMG;28-4-2021;2021;VIA3;73;0.39;no filter paper used for weight
SRMGE701;ShiMG;28-4-2021;2021;VIA2;66;0.27;no filter paper used for weight
SRMGE702;ShiMG;28-4-2021;2021;VIA2;70;0.31;no filter paper used for weight
SRMGE703;ShiMG;28-4-2021;2021;VIA0;66;0.23;no filter paper used for weight
SRMGE704;ShiMG;28-4-2021;2021;VIA3;73;0.38;no filter paper used for weight
SRMGE705;ShiMG;28-4-2021;2021;VIA2;70;0.3;no filter paper used for weight
SRMGE706;ShiMG;30-4-2021;2021;VIA3;76;0.34;no filter paper used for weight
SRMGE707;ShiMG;3-5-2021;2021;VIA2;72;0.35;no filter paper used for weight
SRMGE708;ShiMG;3-5-2021;2021;VIA2;66;0.28;no filter paper used for weight
SRMGE709;ShiMG;3-5-2021;2021;VIA3;76;0.34;no filter paper used for weight
SRMGE710;ShiMG;5-5-2021;2021;VIA3;76;0.38;no filter paper used for weight
SRMGE711;ShiMG;7-5-2021;2021;VIA1;74;0.35;no filter paper used for weight
SRMGE712;ShiMG;10-5-2021;2021;VIA1;76;0.39;no filter paper used for weight
SRMGE713;ShiMG;10-5-2021;2021;VIA3;71;0.33;no filter paper used for weight
SRMGE714;ShiMG;12-5-2021;2021;VIB;69;0.22;no filter paper used for weight
SRMGE715;ShiMG;12-5-2021;2021;VIA2;74;0.33;no filter paper used for weight
SRMGE716;ShiMG;14-5-2021;2021;VIA4;74;0.34;no filter paper used for weight
SRMGE717;ShiMG;17-5-2021;2021;VIA4;77;0.36;no filter paper used for weight
SRMGE718;ShiMG;17-5-2021;2021;VIA4;74;0.35;no filter paper used for weight
SRMGE719;ShiMG;17-5-2021;2021;VIA4;64;0.25;no filter paper used for weight
SRMGE720;ShiMG;17-5-2021;2021;VIA4;74;0.31;no filter paper used for weight
SRMGE721;ShiMG;17-5-2021;2021;VIA2;70;0.34;no filter paper used for weight
SRMGE722;ShiMG;17-5-2021;2021;VIA4;77;0.32;no filter paper used for weight
SRMGE723;ShiMG;17-5-2021;2021;VIA0;74;0.4;no filter paper used for weight
SRMGE724;ShiMG;17-5-2021;2021;VIA4;69;0.37;no filter paper used for weight
SRMGE725;ShiMG;19-5-2021;2021;VIB;76;0.28;no filter paper used for weight
SRMGE726;ShiMG;19-5-2021;2021;VIB;71;0.33;no filter paper used for weight
SRMGE727;ShiMG;19-5-2021;2021;VIA2;71;0.28;no filter paper used for weight
SRMGE728;ShiMG;19-5-2021;2021;VII;72;0.31;no filter paper used for weight
SRMGE729;ShiMG;19-5-2021;2021;VIA3;67;0.25;no filter paper used for weight
SRMGE730;ShiMG;19-5-2021;2021;VIA3;72;0.34;no filter paper used for weight
SRMGE731;ShiMG;19-5-2021;2021;VIA2;72;0.35;no filter paper used for weight
SRMGE732;ShiMG;21-5-2021;2021;VIA3;70;0.34;no filter paper used for weight
SRMGE733;ShiMG;21-5-2021;2021;VIA2;74;0.38;no filter paper used for weight
SRMGE734;ShiMG;21-5-2021;2021;VIA3;76;0.35;no filter paper used for weight
SRMGE735;ShiMG;21-5-2021;2021;VIA3;70;0.26;no filter paper used for weight
SRMGE736;ShiMG;21-5-2021;2021;VIA3;79;0.45;no filter paper used for weight
SRMGE737;ShiMG;21-5-2021;2021;VIB;76;0.38;no filter paper used for weight
SRMGE738;ShiMG;21-5-2021;2021;VIA2;60;0.27;no filter paper used for weight
SRMGE739;ShiMG;21-5-2021;2021;VIA2;72;0.36;no filter paper used for weight
