fi_id_cou;ser_nameshort;fi_date;fi_year;ge_stage;lengthmm;weightg;fi_comment
3485;VilG;2002-04-23;2002;VIA2;73;0.288;
3486;VilG;2002-04-23;2002;VIA0;68;0.208;
3487;VilG;2002-04-23;2002;VB;72;0.336;
3488;VilG;2002-04-23;2002;VIA0;70;0.324;
3489;VilG;2002-04-23;2002;VB;67;0.342;
3490;VilG;2002-04-23;2002;VB;72.5;0.332;
3491;VilG;2002-04-23;2002;VB;74;0.352;
3492;VilG;2002-04-23;2002;VB;70;0.298;
3493;VilG;2002-04-23;2002;VB;69;0.278;
3494;VilG;2002-04-23;2002;VB;72;0.276;
3495;VilG;2002-04-23;2002;VB;67;0.188;
3496;VilG;2002-04-23;2002;VB;64;0.289;
3497;VilG;2002-04-23;2002;VB;76;0.382;
3498;VilG;2002-04-23;2002;VB;64;0.18;
3499;VilG;2002-04-23;2002;VB;69;0.262;
3500;VilG;2002-04-23;2002;VB;70;0.272;
3501;VilG;2002-04-23;2002;VIA2;63;0.22;
3502;VilG;2002-04-23;2002;VB;70;0.276;
3503;VilG;2002-04-23;2002;VIA0;77;0.364;
3504;VilG;2002-04-23;2002;VB;81;0.33;
3505;VilG;2002-04-23;2002;VIA2;65;0.194;
3506;VilG;2002-04-23;2002;VIA0;70;0.308;
3507;VilG;2002-04-23;2002;VB;70;0.324;
3508;VilG;2002-04-23;2002;VB;79;0.434;
3509;VilG;2002-04-23;2002;VIA1;74;0.29;
3510;VilG;2002-04-23;2002;VB;77;0.384;
3511;VilG;2002-04-23;2002;VB;70;0.304;
3512;VilG;2002-04-23;2002;VB;71;0.298;
3513;VilG;2002-04-23;2002;VIA0;74;0.298;
3514;VilG;2002-04-23;2002;VIA2;70;0.254;
3515;VilG;2002-04-23;2002;VB;69;0.286;
3516;VilG;2002-04-23;2002;VB;66;0.218;
3517;VilG;2002-04-23;2002;VB;68;0.242;
3518;VilG;2002-04-23;2002;VIA1;67;0.258;
3519;VilG;2002-04-23;2002;VB;74;0.3;
3520;VilG;2002-04-23;2002;VB;69;0.238;
3521;VilG;2002-04-23;2002;VB;70;0.246;
3522;VilG;2002-04-23;2002;VIA1;66;0.212;
3523;VilG;2002-04-23;2002;VIA1;69;0.252;
3524;VilG;2002-04-23;2002;VB;79;0.368;
3525;VilG;2002-04-23;2002;VB;71.5;0.26;
3526;VilG;2002-04-23;2002;VB;74.5;0.374;
3527;VilG;2002-04-23;2002;VB;67;0.254;
3528;VilG;2002-04-23;2002;VB;67;0.228;
3529;VilG;2002-04-23;2002;VB;73;0.32;
3530;VilG;2002-04-23;2002;VB;70;0.318;
3531;VilG;2002-04-23;2002;VB;74.5;0.392;
3532;VilG;2002-04-23;2002;VB;68;0.34;
3533;VilG;2002-04-23;2002;VB;67;0.24;
3534;VilG;2002-04-23;2002;VB;65;0.254;
3535;VilG;2002-04-23;2002;VIA1;70;0.258;
3536;VilG;2002-04-23;2002;VB;72;0.306;
3537;VilG;2002-04-23;2002;VB;76;0.376;
3538;VilG;2002-04-23;2002;VB;73;0.358;
3539;VilG;2002-04-23;2002;VB;69;0.284;
3540;VilG;2002-04-23;2002;VB;67;0.266;
3541;VilG;2002-04-23;2002;VIA1;67.5;0.226;
3542;VilG;2002-04-23;2002;VB;69.5;0.274;
3543;VilG;2002-04-23;2002;VB;72;0.338;
3544;VilG;2002-04-23;2002;VB;74;0.37;
3546;VilG;2002-04-23;2002;VB;70;0.298;
3547;VilG;2002-04-23;2002;VB;69;0.264;
3548;VilG;2002-04-23;2002;VB;72;0.262;
3549;VilG;2002-04-23;2002;VB;70;0.314;
3550;VilG;2002-04-23;2002;VB;72.5;0.342;
3551;VilG;2002-04-23;2002;VIA1;75;0.354;
3552;VilG;2002-04-23;2002;VIA0;71;0.381;
3553;VilG;2002-04-23;2002;VB;67;0.248;
3554;VilG;2002-04-23;2002;VB;70;0.274;
3555;VilG;2002-04-23;2002;VB;73;0.282;
3556;VilG;2002-04-23;2002;VB;65;0.206;
3557;VilG;2002-04-23;2002;VB;67;0.276;
3558;VilG;2002-04-23;2002;VB;64;0.206;
3559;VilG;2002-04-23;2002;VB;70;0.278;
3560;VilG;2002-04-23;2002;VB;71;0.314;
3561;VilG;2002-04-23;2002;VB;62;0.192;
3562;VilG;2002-04-23;2002;VB;71;0.306;
3563;VilG;2002-04-23;2002;VIA0;68;0.272;
3565;VilG;2002-04-23;2002;VB;68;0.276;
3566;VilG;2002-04-23;2002;VIA0;69;0.23;
3567;VilG;2002-04-23;2002;VB;73;0.294;
3568;VilG;2002-04-23;2002;VB;68;0.244;
3569;VilG;2002-04-23;2002;VB;76;0.324;
3570;VilG;2002-04-23;2002;VB;69;0.254;
3571;VilG;2002-04-23;2002;VB;76;0.366;
3572;VilG;2002-04-23;2002;VIA0;72;0.288;
3573;VilG;2002-04-23;2002;VB;69;0.304;
3574;VilG;2002-04-23;2002;VB;70;0.276;
3575;VilG;2002-04-23;2002;VB;68;0.276;
3576;VilG;2003-03-04;2003;VIA4;62.5;0.126;
3577;VilG;2003-03-04;2003;VIA3;72;0.25;
3578;VilG;2003-03-04;2003;VIA3;72;0.24;
3579;VilG;2003-03-04;2003;VIA2;72;0.282;
3580;VilG;2003-03-04;2003;VIA3;73;0.27;
3581;VilG;2003-03-04;2003;VIA3;73.5;0.308;
3582;VilG;2003-03-04;2003;VIA2;64;0.162;
3583;VilG;2003-03-04;2003;VIA3;74;0.322;
3584;VilG;2003-03-04;2003;VIA4;65;0.208;
3585;VilG;2003-03-04;2003;VIA4;68.5;0.206;
3586;VilG;2003-03-04;2003;VIA4;73.5;0.24;
3587;VilG;2003-03-04;2003;VIA4;75;0.304;
3588;VilG;2003-03-04;2003;VIA3;74;0.306;
3589;VilG;2003-03-04;2003;VIA3;70.5;0.266;
3590;VilG;2003-03-04;2003;VIA2;71.5;0.27;
3591;VilG;2003-03-04;2003;VIA2;73;0.262;
3592;VilG;2003-03-04;2003;VIA4;73;0.306;
3593;VilG;2003-03-04;2003;VIA4;71;0.246;
3594;VilG;2003-03-04;2003;VIA1;72;0.308;
3595;VilG;2003-03-04;2003;VIA2;72;0.242;
3596;VilG;2003-03-04;2003;VIA4;73;0.267;
3597;VilG;2003-03-04;2003;VIA1;71;0.246;
3598;VilG;2003-03-04;2003;VIA2;67.5;0.226;
3599;VilG;2003-03-04;2003;VIA3;72.5;0.284;
3600;VilG;2003-03-04;2003;VIA4;77;0.322;
3601;VilG;2003-03-04;2003;VIA4;68;0.18;
3602;VilG;2003-03-04;2003;VIA4;73;0.226;
3603;VilG;2003-03-04;2003;VIA3;69.5;0.274;
3604;VilG;2003-03-04;2003;VIA4;69;0.194;
3605;VilG;2003-03-04;2003;VIA2;68;0.214;
3606;VilG;2003-03-04;2003;VIA2;71;0.236;
3607;VilG;2003-03-04;2003;;72;0.262;
3608;VilG;2003-03-04;2003;VIA4;73.5;0.304;
3609;VilG;2003-03-04;2003;VIA3;77;0.314;
3610;VilG;2003-03-04;2003;VIA2;69;0.18;
3611;VilG;2003-03-04;2003;VIA2;66;0.166;
3612;VilG;2003-03-04;2003;VIA2;70;0.23;
3613;VilG;2003-03-04;2003;VIA2;73.5;0.228;
3614;VilG;2003-03-04;2003;VIA4;79;0.346;
3615;VilG;2003-03-04;2003;VIA2;75.5;0.338;
3616;VilG;2003-03-04;2003;VIA4;65;0.184;
3617;VilG;2003-03-04;2003;VIA4;71.5;0.302;
3618;VilG;2003-03-04;2003;VIA4;71.5;0.216;
3619;VilG;2003-03-04;2003;VIA4;67;0.22;
3620;VilG;2003-03-04;2003;VIA3;75;0.342;
3621;VilG;2003-03-04;2003;;70;0.236;
3622;VilG;2003-03-04;2003;VIA2;77;0.238;
3623;VilG;2003-03-04;2003;VIA4;68;0.262;
3624;VilG;2003-03-04;2003;VIA3;69;0.248;
3625;VilG;2003-03-04;2003;VIA2;78;0.304;
3626;VilG;2003-03-04;2003;VIA4;75;0.266;
3627;VilG;2003-03-04;2003;VIA3;73;0.206;
3628;VilG;2003-03-04;2003;VIA3;73;0.286;
3629;VilG;2003-03-04;2003;VIA3;66;0.16;
3630;VilG;2003-03-04;2003;;73.5;0.266;
3631;VilG;2003-03-04;2003;VIA4;73;0.246;
3632;VilG;2003-03-04;2003;VIA4;74;0.284;
3633;VilG;2003-03-04;2003;VIA3;70;0.23;
3634;VilG;2003-03-10;2003;VB;68;0.226;
3635;VilG;2003-03-10;2003;VIA0;80;0.372;
3636;VilG;2003-03-10;2003;VB;68.5;0.244;
3637;VilG;2003-03-10;2003;VIA0;74;0.35;
3638;VilG;2003-03-10;2003;VB;72;0.278;
3639;VilG;2003-03-10;2003;VB;67;0.176;
3640;VilG;2003-03-10;2003;VIA2;81;0.334;
3642;VilG;2003-03-10;2003;VB;72;0.264;
3643;VilG;2003-03-10;2003;VB;70;0.184;
3644;VilG;2003-03-10;2003;VB;70;0.252;
3645;VilG;2003-03-10;2003;VB;81.5;0.354;
3646;VilG;2003-03-10;2003;VIA1;75;0.276;
3647;VilG;2003-03-10;2003;VB;75;0.286;
3648;VilG;2003-03-10;2003;VB;74;0.232;
3649;VilG;2003-03-10;2003;VB;61;0.15;
3650;VilG;2003-03-10;2003;VB;77;0.334;
3651;VilG;2003-03-10;2003;VIA0;76;0.272;
3652;VilG;2003-03-10;2003;VIA0;75;0.286;
3653;VilG;2003-03-10;2003;VB;71;0.275;
3654;VilG;2003-03-10;2003;;76;0.192;
3655;VilG;2003-03-10;2003;VB;76;0.372;
3656;VilG;2003-03-10;2003;VIA1;77.5;0.286;
3657;VilG;2003-03-10;2003;VB;70;0.252;
3658;VilG;2003-03-10;2003;VB;63.5;0.142;
3659;VilG;2003-03-10;2003;VB;72.5;0.246;
3660;VilG;2003-03-10;2003;VB;78;0.356;
3661;VilG;2003-03-10;2003;VB;68;0.192;
3662;VilG;2003-03-10;2003;VIA1;76;0.316;
3663;VilG;2003-03-10;2003;VB;66;0.16;
3664;VilG;2003-03-10;2003;VB;73.5;0.266;
3665;VilG;2003-03-10;2003;VB;71;0.282;
3666;VilG;2003-03-10;2003;VB;72;0.31;
3667;VilG;2003-03-10;2003;VB;69.5;0.218;
3668;VilG;2003-03-10;2003;VB;76;0.31;
3669;VilG;2003-03-10;2003;VB;74;0.296;
3670;VilG;2003-03-10;2003;VB;70;0.242;
3671;VilG;2003-03-10;2003;VB;70.5;0.22;
3672;VilG;2003-03-10;2003;VIA1;70;0.246;
3673;VilG;2003-03-10;2003;VB;69.5;0.248;
3674;VilG;2003-03-10;2003;VB;77.5;0.312;
3675;VilG;2003-03-10;2003;VB;70;0.206;
3676;VilG;2003-03-10;2003;VB;75;0.26;
3677;VilG;2003-03-10;2003;VB;74.5;0.306;
3678;VilG;2003-03-10;2003;VB;73;0.264;
3679;VilG;2003-03-10;2003;VIA0;72.5;0.206;
3680;VilG;2003-03-10;2003;VIA0;61;0.136;
3681;VilG;2003-03-10;2003;VB;77;0.302;
3682;VilG;2003-03-10;2003;VB;72.5;0.208;
3683;VilG;2003-03-10;2003;VB;70;0.218;
3684;VilG;2003-04-16;2003;VB;69.5;0.248;
3685;VilG;2003-04-16;2003;VB;70;0.224;
3686;VilG;2003-04-16;2003;VB;73;0.292;
3687;VilG;2003-04-16;2003;VIA0;78;0.332;
3688;VilG;2003-04-16;2003;VB;71.5;0.224;
3689;VilG;2003-04-16;2003;VB;69;0.244;
3690;VilG;2003-04-16;2003;VB;68;0.248;
3691;VilG;2003-04-16;2003;VB;63;0.16;
3692;VilG;2003-04-16;2003;VB;76;0.334;
3693;VilG;2003-04-16;2003;VB;76.5;0.212;
3694;VilG;2003-04-16;2003;VIA1;66;0.286;
3695;VilG;2003-04-16;2003;VB;72.5;0.248;
3697;VilG;2003-04-16;2003;VB;72;0.32;
3698;VilG;2003-04-16;2003;VB;65.5;0.196;
3699;VilG;2003-04-16;2003;VB;73.5;0.252;
3700;VilG;2003-04-16;2003;VIA0;72.5;0.34;
3701;VilG;2003-04-16;2003;VB;70;0.256;
3702;VilG;2003-04-16;2003;VB;71;0.28;
3703;VilG;2003-04-16;2003;VIA0;71;0.302;
3704;VilG;2003-04-16;2003;VB;71.5;0.284;
3705;VilG;2003-04-16;2003;VB;70;0.232;
3706;VilG;2003-04-16;2003;VB;65;0.212;
3707;VilG;2003-04-16;2003;VIA0;71;0.228;
3708;VilG;2003-04-16;2003;VIA0;67.5;0.224;
3709;VilG;2003-04-16;2003;VB;78.5;0.334;
3710;VilG;2003-04-16;2003;VB;70;0.246;
3711;VilG;2003-04-16;2003;VB;69;0.25;
3712;VilG;2003-04-16;2003;VB;67.5;0.228;
3713;VilG;2003-04-16;2003;VB;71;0.222;
3714;VilG;2003-04-16;2003;VB;77.5;0.376;
3715;VilG;2003-04-16;2003;VB;70;0.288;
3716;VilG;2003-04-16;2003;VB;67;0.202;
3717;VilG;2003-04-16;2003;VB;74.5;0.348;
3718;VilG;2003-04-16;2003;VIA2;66;0.208;
3719;VilG;2003-04-16;2003;VB;63;0.176;
3721;VilG;2003-04-16;2003;VB;71;0.252;
3722;VilG;2003-04-16;2003;VB;65;0.178;
3723;VilG;2003-04-16;2003;VB;67;0.19;
3724;VilG;2003-04-16;2003;VB;69;0.264;
3725;VilG;2003-04-16;2003;VIA0;69.5;0.238;
3726;VilG;2003-04-16;2003;VB;72.5;0.246;
3727;VilG;2003-04-16;2003;VB;77;0.298;
3728;VilG;2003-04-16;2003;VB;78;0.302;
3729;VilG;2003-04-16;2003;VB;67;0.184;
3730;VilG;2003-04-16;2003;VB;78;0.332;
3731;VilG;2003-04-16;2003;VB;69;0.222;
3732;VilG;2003-04-16;2003;VB;74;0.312;
3733;VilG;2003-04-16;2003;VIA3;65;0.174;
3734;VilG;2003-04-16;2003;VIA0;70;0.23;
3735;VilG;2003-04-16;2003;VB;64.5;0.186;
3736;VilG;2003-04-16;2003;VIA2;73;0.256;
3737;VilG;2003-04-16;2003;VB;75.5;0.204;
3738;VilG;2003-04-16;2003;VB;60.5;0.152;
3739;VilG;2003-04-16;2003;VB;67;0.24;
3740;VilG;2003-04-16;2003;VIA0;70.5;0.232;
3741;VilG;2003-04-16;2003;VB;66;0.202;
3742;VilG;2003-04-16;2003;VB;71.5;0.226;
3743;VilG;2003-04-16;2003;VB;69.5;0.276;
3744;VilG;2003-04-16;2003;VB;68.5;0.186;
3745;VilG;2003-04-16;2003;VB;73;0.314;
3746;VilG;2004-02-23;2004;VB;70;0.266;
3747;VilG;2004-02-23;2004;VB;64.5;0.192;
3748;VilG;2004-02-23;2004;VB;76;0.386;
3749;VilG;2004-02-23;2004;VB;68;0.28;
3750;VilG;2004-02-23;2004;VB;76;0.332;
3751;VilG;2004-02-23;2004;VIA1;69;0.304;
3752;VilG;2004-02-23;2004;VIA0;72;0.346;
3753;VilG;2004-02-23;2004;VIA0;74;0.368;
3754;VilG;2004-02-23;2004;VIA0;78;0.48;
3755;VilG;2004-02-23;2004;VB;67;0.214;
3756;VilG;2004-02-23;2004;VIA1;69;0.269;
3757;VilG;2004-02-23;2004;VB;69;0.228;
3758;VilG;2004-02-23;2004;VB;71;0.31;
3759;VilG;2004-02-23;2004;VB;78;0.412;
3760;VilG;2004-02-23;2004;VB;66;0.212;
3761;VilG;2004-02-23;2004;VB;72;0.348;
3762;VilG;2004-02-23;2004;VIA1;73;0.374;
3763;VilG;2004-02-23;2004;VB;68;0.218;
3764;VilG;2004-02-23;2004;VIA0;63.5;0.226;
3765;VilG;2004-02-23;2004;VIA1;76;0.384;
3766;VilG;2004-02-23;2004;VB;72.5;0.332;
3767;VilG;2004-02-23;2004;VB;70.5;0.316;
3768;VilG;2004-02-23;2004;VB;70.5;0.304;
3769;VilG;2004-02-23;2004;VIA0;69.5;0.268;
3770;VilG;2004-02-23;2004;VB;73;0.372;
3771;VilG;2004-02-23;2004;VIA1;71;0.306;
3772;VilG;2004-02-23;2004;VB;68.5;0.264;
3773;VilG;2004-02-23;2004;VIA0;72;0.328;
3774;VilG;2004-02-23;2004;VB;71;0.274;
3775;VilG;2004-02-23;2004;VB;66;0.258;
3776;VilG;2004-02-23;2004;VB;74;0.338;
3777;VilG;2004-02-23;2004;VB;75;0.34;
3778;VilG;2004-02-23;2004;VB;73;0.338;
3779;VilG;2004-02-23;2004;VB;75;0.38;
3780;VilG;2004-02-23;2004;VIA0;78;0.38;
3781;VilG;2004-02-23;2004;VB;78.5;0.388;
3782;VilG;2004-02-23;2004;VB;68.5;0.286;
3783;VilG;2004-02-23;2004;VIA0;74;0.382;
3784;VilG;2004-02-23;2004;VB;71;0.32;
3785;VilG;2004-02-23;2004;VB;69;0.272;
3786;VilG;2004-02-23;2004;VB;71.5;0.332;
3787;VilG;2004-02-23;2004;VIA0;74;0.37;
3788;VilG;2004-02-23;2004;VB;64.5;0.228;
3789;VilG;2004-02-23;2004;VB;72;0.35;
3790;VilG;2004-02-23;2004;VIA1;67;0.244;
3791;VilG;2004-02-23;2004;VB;67.5;0.272;
3792;VilG;2004-02-23;2004;VB;78;0.404;
3793;VilG;2004-02-23;2004;VB;72;0.334;
3794;VilG;2004-02-23;2004;VB;70;0.29;
3795;VilG;2004-02-23;2004;VB;68;0.238;
3796;VilG;2004-02-23;2004;VB;62;0.236;
3797;VilG;2004-03-22;2004;VB;65;0.246;
3798;VilG;2004-03-22;2004;VB;69.5;0.304;
3799;VilG;2004-03-22;2004;VIA0;66;0.24;
3800;VilG;2004-03-22;2004;VB;68.5;0.218;
3801;VilG;2004-03-22;2004;VB;70;0.272;
3802;VilG;2004-03-22;2004;VB;71;0.286;
3803;VilG;2004-03-22;2004;VB;65;0.182;
3804;VilG;2004-03-22;2004;VIA2;64;0.214;
3805;VilG;2004-03-22;2004;VB;66.5;0.244;
3806;VilG;2004-03-22;2004;VB;63.5;0.196;
3807;VilG;2004-03-22;2004;VIA0;63.5;0.2;
3808;VilG;2004-03-22;2004;VIA0;66;0.236;
3809;VilG;2004-03-22;2004;VIA0;68.5;0.172;
3810;VilG;2004-03-22;2004;VIA0;72;0.312;
3811;VilG;2004-03-22;2004;VB;61;0.16;
3812;VilG;2004-03-22;2004;VIA0;70;0.272;
3813;VilG;2004-03-22;2004;VB;66;0.266;
3814;VilG;2004-03-22;2004;VIA0;71;0.282;
3815;VilG;2004-03-22;2004;VIA0;75;0.34;
3816;VilG;2004-03-22;2004;VB;72;0.3;
3817;VilG;2004-03-22;2004;VIA2;70.5;0.282;
3818;VilG;2004-03-22;2004;VIA1;72;0.35;
3819;VilG;2004-03-22;2004;VB;62;0.232;
3820;VilG;2004-03-22;2004;VB;67;0.204;
3821;VilG;2004-03-22;2004;VB;67;0.244;
3822;VilG;2004-03-22;2004;VB;72;0.286;
3823;VilG;2004-03-22;2004;VIA0;77.5;0.362;
3824;VilG;2004-03-22;2004;VB;70;0.288;
3825;VilG;2004-03-22;2004;VB;68;0.218;
3826;VilG;2004-03-22;2004;VIA0;74.5;0.33;
3827;VilG;2004-03-22;2004;VB;75;0.304;
3828;VilG;2004-03-22;2004;VIA1;72;0.322;
3829;VilG;2004-03-22;2004;VIA0;63.5;0.186;
3830;VilG;2004-03-22;2004;VIA0;69;0.264;
3831;VilG;2004-03-22;2004;VB;70;0.244;
3832;VilG;2004-03-22;2004;VB;67;0.236;
3833;VilG;2004-03-22;2004;VIA0;66;0.296;
3834;VilG;2004-03-22;2004;VB;71;0.266;
3835;VilG;2004-03-22;2004;VIA1;68;0.242;
3836;VilG;2004-03-22;2004;VB;71;0.352;
3837;VilG;2004-03-22;2004;VB;72;0.34;
3838;VilG;2004-03-22;2004;VIA1;67;0.244;
3839;VilG;2004-03-22;2004;VB;69;0.19;
3840;VilG;2004-03-22;2004;VB;69;0.278;
3841;VilG;2004-03-22;2004;VB;67;0.238;
3842;VilG;2004-03-22;2004;VIA3;77;0.434;
3843;VilG;2004-03-22;2004;VIA2;71;0.27;
3844;VilG;2004-03-22;2004;VIA0;71.5;0.3;
3845;VilG;2004-03-22;2004;VB;63;0.216;
3846;VilG;2004-04-20;2004;VB;78.5;0.368;
3847;VilG;2004-04-20;2004;VIA0;64.5;0.21;
3848;VilG;2004-04-20;2004;VB;63;0.168;
3849;VilG;2004-04-20;2004;VIA0;69;0.226;
3850;VilG;2004-04-20;2004;VIA1;65;0.18;
3851;VilG;2004-04-20;2004;VB;72.5;0.282;
3852;VilG;2004-04-20;2004;VB;68;0.26;
3853;VilG;2004-04-20;2004;VB;72;0.254;
3854;VilG;2004-04-20;2004;VIA1;72;0.26;
3855;VilG;2004-04-20;2004;VB;67;0.236;
3856;VilG;2004-04-20;2004;VB;73;0.312;
3857;VilG;2004-04-20;2004;VB;70;0.236;
3858;VilG;2004-04-20;2004;VIA1;66.5;0.224;
3859;VilG;2004-04-20;2004;VIA1;68;0.24;
3860;VilG;2004-04-20;2004;VIA0;67.5;0.192;
3861;VilG;2004-04-20;2004;VIA2;68;0.168;
3862;VilG;2004-04-20;2004;VB;71;0.216;
3863;VilG;2004-04-20;2004;VB;69.5;0.212;
3864;VilG;2004-04-20;2004;VIA1;74;0.278;
3865;VilG;2004-04-20;2004;VB;71.5;0.26;
3866;VilG;2004-04-20;2004;VB;68;0.222;
3867;VilG;2004-04-20;2004;VB;72;0.32;
3868;VilG;2004-04-20;2004;VB;69;0.244;
3869;VilG;2004-04-20;2004;VB;67;0.25;
3870;VilG;2004-04-20;2004;VB;75.5;0.318;
3871;VilG;2004-04-20;2004;VIA0;62;0.162;
3872;VilG;2004-04-20;2004;VB;67;0.266;
3873;VilG;2004-04-20;2004;VIA4;68.5;0.238;
3874;VilG;2004-04-20;2004;VIA0;71;0.24;
3875;VilG;2004-04-20;2004;VIA1;68;0.228;
3876;VilG;2004-04-20;2004;VB;72;0.286;
3877;VilG;2004-04-20;2004;VB;68.5;0.218;
3878;VilG;2004-04-20;2004;VIA0;75.5;0.342;
3879;VilG;2004-04-20;2004;VIA0;68.5;0.278;
3880;VilG;2004-04-20;2004;VB;69.5;0.286;
3881;VilG;2004-04-20;2004;VB;72;0.272;
3882;VilG;2004-04-20;2004;VB;71.5;0.274;
3883;VilG;2004-04-20;2004;VIA0;68.5;0.274;
3884;VilG;2004-04-20;2004;VIA0;68;0.21;
3885;VilG;2004-04-20;2004;VIA0;67.5;0.23;
3886;VilG;2004-04-20;2004;VB;70;0.264;
3887;VilG;2004-04-20;2004;VB;62;0.146;
3888;VilG;2004-04-20;2004;VB;71;0.284;
3889;VilG;2004-04-20;2004;VB;69;0.302;
3890;VilG;2004-04-20;2004;VIA1;70.5;0.218;
3891;VilG;2004-04-20;2004;VIA0;59.5;0.18;
3892;VilG;2005-03-30;2005;;64;0.198;
3893;VilG;2005-03-30;2005;;69;0.286;
3894;VilG;2005-03-30;2005;;65;0.25;
3895;VilG;2005-03-30;2005;;72;0.314;
3896;VilG;2005-03-30;2005;;70;0.276;
3897;VilG;2005-03-30;2005;;68;0.24;
3898;VilG;2005-03-30;2005;;67.5;0.24;
3899;VilG;2005-03-30;2005;;73.5;0.302;
3900;VilG;2005-03-30;2005;;65;0.2;
3901;VilG;2005-03-30;2005;;66.5;0.22;
3902;VilG;2005-03-30;2005;;65;0.182;
3903;VilG;2005-03-30;2005;;64.5;0.186;
3904;VilG;2005-03-30;2005;;67;0.264;
3905;VilG;2005-03-30;2005;;73;0.292;
3906;VilG;2005-03-30;2005;;66;0.246;
3907;VilG;2005-03-30;2005;;69;0.23;
3908;VilG;2005-03-30;2005;;67;0.244;
3909;VilG;2005-03-30;2005;;69;0.246;
3910;VilG;2005-03-30;2005;;72.5;0.3;
3911;VilG;2005-03-30;2005;;66.5;0.226;
3912;VilG;2005-03-30;2005;;73;0.35;
3914;VilG;2005-03-30;2005;;69;0.262;
3915;VilG;2005-03-30;2005;;64;0.202;
3916;VilG;2005-03-30;2005;;62.5;0.188;
3917;VilG;2005-03-30;2005;;66.5;0.2;
3918;VilG;2005-03-30;2005;;67;0.214;
3919;VilG;2005-03-30;2005;;72;0.3;
3920;VilG;2005-03-30;2005;;70.5;0.27;
3921;VilG;2005-03-30;2005;;61.5;0.182;
3922;VilG;2005-03-30;2005;;66;0.22;
3923;VilG;2005-03-30;2005;;70;0.252;
3924;VilG;2005-03-30;2005;;72.5;0.256;
3925;VilG;2005-03-30;2005;;63;0.184;
3926;VilG;2005-03-30;2005;;64.5;0.184;
3927;VilG;2005-03-30;2005;;69;0.218;
3928;VilG;2005-03-30;2005;;67;0.194;
3929;VilG;2005-03-30;2005;;68;0.244;
3930;VilG;2005-03-30;2005;;67;0.218;
3931;VilG;2005-03-30;2005;;73.5;0.306;
3932;VilG;2005-03-30;2005;;69.5;0.284;
3933;VilG;2005-03-30;2005;;68;0.232;
3934;VilG;2005-04-22;2005;VB;67;0.268;
3935;VilG;2005-04-22;2005;VB;73;0.266;
3936;VilG;2005-04-22;2005;VB;70;0.27;
3937;VilG;2005-04-22;2005;VB;73;0.292;
3938;VilG;2005-04-22;2005;VB;73;0.26;
3939;VilG;2005-04-22;2005;VIA1;70;0.242;
3940;VilG;2005-04-22;2005;VIA2;66.5;0.29;
3941;VilG;2005-04-22;2005;VB;67.5;0.212;
3942;VilG;2005-04-22;2005;VB;68;0.202;
3943;VilG;2005-04-22;2005;VB;74;0.302;
3944;VilG;2005-04-22;2005;VB;67;0.268;
3945;VilG;2005-04-22;2005;VB;67;0.236;
3946;VilG;2005-04-22;2005;VB;70.5;0.264;
3947;VilG;2005-04-22;2005;VB;69;0.23;
3948;VilG;2005-04-22;2005;VB;71;0.264;
3949;VilG;2005-04-22;2005;VB;68.5;0.224;
3950;VilG;2005-04-22;2005;VB;72;0.286;
3951;VilG;2005-04-22;2005;VIA0;68.5;0.22;
3952;VilG;2005-04-22;2005;VB;66;0.23;
3953;VilG;2005-04-22;2005;VB;70;0.276;
3954;VilG;2005-04-22;2005;VB;66;0.246;
3955;VilG;2005-04-22;2005;VB;68;0.281;
3956;VilG;2005-04-22;2005;VB;69;0.286;
3957;VilG;2005-04-22;2005;VIA0;68;0.263;
3958;VilG;2005-04-22;2005;VB;72;0.28;
3959;VilG;2005-04-22;2005;VB;65;0.286;
3960;VilG;2005-04-22;2005;VB;72;0.268;
3961;VilG;2005-04-22;2005;VB;68;0.222;
3962;VilG;2005-04-22;2005;VB;73;0.35;
3963;VilG;2005-04-22;2005;VB;67;0.23;
3964;VilG;2005-04-22;2005;VB;72;0.256;
3965;VilG;2005-04-22;2005;VB;67;0.216;
3966;VilG;2005-04-22;2005;VB;63;0.2;
3967;VilG;2005-04-22;2005;VB;70;0.32;
3968;VilG;2005-04-22;2005;VB;73;0.256;
3969;VilG;2005-04-22;2005;VB;66.5;0.216;
3970;VilG;2005-04-22;2005;VB;78.5;0.346;
3971;VilG;2005-04-22;2005;VB;68;0.222;
3972;VilG;2005-04-22;2005;VB;67.5;0.222;
3973;VilG;2005-04-22;2005;VB;67.5;0.198;
3974;VilG;2005-04-22;2005;VB;67;0.186;
3975;VilG;2005-04-22;2005;VB;66;0.224;
3976;VilG;2005-04-22;2005;VB;69.5;0.246;
3977;VilG;2005-04-22;2005;VIA1;69;0.24;
3978;VilG;2005-04-22;2005;VIA0;72.5;0.21;
4403;VilG;2007-02-20;2007;;69.5;0.34;
4404;VilG;2007-02-20;2007;;73;0.336;
4405;VilG;2007-02-20;2007;;68.5;0.29;
4406;VilG;2007-02-20;2007;;64;0.226;
4407;VilG;2007-02-20;2007;;71.5;0.318;
4408;VilG;2007-02-20;2007;;70;0.316;
4409;VilG;2007-02-20;2007;;77.5;0.356;
4410;VilG;2007-02-20;2007;;75;0.346;
4411;VilG;2007-02-20;2007;;76.5;0.35;
4412;VilG;2007-02-20;2007;;75.5;0.372;
4413;VilG;2007-02-20;2007;;75;0.344;
